book,chapter,verse,monad,text,ktv,phtext,phsep
Deuteronomium,22,29,105871,נָתַן ,,nāṯˌan, 
Deuteronomium,22,29,105872,הָ,,hā,
Deuteronomium,22,29,105873,אִ֨ישׁ ,,ʔˌîš, 
Deuteronomium,22,29,105877,לַ,,la,
Deuteronomium,22,29,105878,אֲבִ֥י ,,ʔᵃvˌî, 
Deuteronomium,22,29,105879,֯הַֽ,ה,*hˈa,
Deuteronomium,22,29,105880, ֯נַּעֲרָ֖ה,נער ,*nnaʕᵃrˌā, 
Deuteronomium,22,29,105881,חֲמִשִּׁ֣ים ,,ḥᵃmiššˈîm, 
Deuteronomium,22,29,105882,כָּ֑סֶף ,,kˈāsef, 
Deuteronomium,23,15,106138,וְ,,wᵊ,
Deuteronomium,23,15,106139,לָ,,lā,
Deuteronomium,23,15,106140,תֵ֤ת ,,ṯˈēṯ, 
Deuteronomium,23,15,106141,אֹיְבֶ֨יךָ֙ ,,ʔōyᵊvˈeʸḵā, 
Deuteronomium,23,15,106142,לְ,,lᵊ,
Deuteronomium,23,15,106143,פָנֶ֔יךָ ,,fānˈeʸḵā, 
Deuteronomium,24,4,106442,אֲשֶׁר֙ ,,ʔᵃšˌer, 
Deuteronomium,24,4,106443,יְהוָ֣ה ,,[yᵊhwˈāh], 
Deuteronomium,24,4,106444,אֱלֹהֶ֔יךָ ,,ʔᵉlōhˈeʸḵā, 
Deuteronomium,24,4,106445,נֹתֵ֥ן ,,nōṯˌēn, 
Deuteronomium,24,4,106446,לְךָ֖ ,,lᵊḵˌā, 
Deuteronomium,24,4,106447,נַחֲלָֽה׃ ס ,,naḥᵃlˈā . s, 
Deuteronomium,25,19,107140,אֲשֶׁ֣ר ,,ʔᵃšˈer, 
Deuteronomium,25,19,107141,יְהוָֽה־,,[yᵊhwˈˌāh]-,
Deuteronomium,25,19,107142,אֱ֠לֹהֶיךָ ,,ʔᵉlōheʸḵˌā, 
Deuteronomium,25,19,107143,נֹתֵ֨ן ,,nōṯˌēn, 
Deuteronomium,25,19,107144,לְךָ֤ ,,lᵊḵˈā, 
Deuteronomium,25,19,107145,נַחֲלָה֙ ,,naḥᵃlˌā, 
Deuteronomium,26,1,107165,אֲשֶׁר֙ ,,ʔᵃšˌer, 
Deuteronomium,26,1,107166,יְהוָ֣ה ,,[yᵊhwˈāh], 
Deuteronomium,26,1,107167,אֱלֹהֶ֔יךָ ,,ʔᵉlōhˈeʸḵā, 
Deuteronomium,26,1,107168,נֹתֵ֥ן ,,nōṯˌēn, 
Deuteronomium,26,1,107169,לְךָ֖ ,,lᵊḵˌā, 
Deuteronomium,26,1,107170,נַחֲלָ֑ה ,,naḥᵃlˈā, 
Deuteronomium,26,9,107351,וַ,,wa,
Deuteronomium,26,9,107352,יִּתֶּן־,,yyitten-,
Deuteronomium,26,9,107353,לָ֨נוּ֙ ,,lˈānû, 
Deuteronomium,26,9,107354,אֶת־,,ʔeṯ-,
Deuteronomium,26,9,107355,הָ,,hā,
Deuteronomium,26,9,107356,אָ֣רֶץ ,,ʔˈāreṣ, 
Deuteronomium,26,9,107357,הַ,,ha,
Deuteronomium,26,9,107358,זֹּ֔את ,,zzˈōṯ, 
Deuteronomium,26,9,107359,אֶ֛רֶץ ,,ʔˈereṣ, 
Deuteronomium,26,9,107360,זָבַ֥ת ,,zāvˌaṯ, 
Deuteronomium,26,9,107361,חָלָ֖ב ,,ḥālˌāv, 
Deuteronomium,26,9,107362,וּ,,û,
Deuteronomium,26,9,107363,דְבָֽשׁ׃ ,,ḏᵊvˈāš, . 
Deuteronomium,26,13,107462,וְ,,wᵊ,
Deuteronomium,26,13,107463,גַ֨ם ,,ḡˌam, 
Deuteronomium,26,13,107464,נְתַתִּ֤יו ,,nᵊṯattˈiʸw, 
Deuteronomium,26,13,107465,לַ,,la,
Deuteronomium,26,13,107466,,,,
Deuteronomium,26,13,107467,לֵּוִי֙ ,,llēwˌî, 
Deuteronomium,26,13,107468,וְ,,wᵊ,
Deuteronomium,26,13,107469,לַ,,la,
Deuteronomium,26,13,107470,,,,
Deuteronomium,26,13,107471,גֵּר֙ ,,ggˌēr, 
Deuteronomium,26,13,107472,לַ,,la,
Deuteronomium,26,13,107473,,,,
Deuteronomium,26,13,107474,יָּתֹ֣ום ,,yyāṯˈôm, 
Deuteronomium,26,13,107475,וְ,,wᵊ,
Deuteronomium,26,13,107476,לָ,,lā,
Deuteronomium,26,13,107477,,,,
Deuteronomium,26,13,107478,אַלְמָנָ֔ה ,,ʔalmānˈā, 
Deuteronomium,26,13,107479,כְּ,,kᵊ,
Deuteronomium,26,13,107480,כָל־,,ḵol-,
Deuteronomium,26,13,107481,מִצְוָתְךָ֖ ,,miṣwāṯᵊḵˌā, 
Deuteronomium,28,13,108326,וּ,,û,
Deuteronomium,28,13,108327,נְתָֽנְךָ֙ ,,nᵊṯˈānᵊḵā, 
Deuteronomium,28,13,108328,יְהוָ֤ה ,,[yᵊhwˈāh], 
Deuteronomium,28,13,108329,לְ,,lᵊ,
Deuteronomium,28,13,108330,רֹאשׁ֙ ,,rōš, 
Deuteronomium,28,65,109420,וְ,,wᵊ,
Deuteronomium,28,65,109421,נָתַן֩ ,,nāṯˌan, 
Deuteronomium,28,65,109422,יְהוָ֨ה ,,[yᵊhwˌāh], 
Deuteronomium,28,65,109423,לְךָ֥ ,,lᵊḵˌā, 
Deuteronomium,28,65,109424,שָׁם֙ ,,šˌām, 
Deuteronomium,28,65,109425,לֵ֣ב ,,lˈēv, 
Deuteronomium,28,65,109426,רַגָּ֔ז ,,raggˈāz, 
Deuteronomium,28,65,109427,וְ,,wᵊ,
Deuteronomium,28,65,109428,כִלְיֹ֥ון ,,ḵilyˌôn, 
Deuteronomium,28,65,109429,עֵינַ֖יִם ,,ʕênˌayim, 
Deuteronomium,28,65,109430,וְ,,wᵊ,
Deuteronomium,28,65,109431,דַֽאֲבֹ֥ון ,,ḏˈaʔᵃvˌôn, 
Deuteronomium,28,65,109432,נָֽפֶשׁ׃ ,,nˈāfeš, . 
Deuteronomium,29,3,109580,וְ,,wᵊ,
Deuteronomium,29,3,109581,לֹֽא־,,lˈō-,
Deuteronomium,29,3,109582,נָתַן֩ ,,nāṯˌan, 
Deuteronomium,29,3,109583,יְהוָ֨ה ,,[yᵊhwˌāh], 
Deuteronomium,29,3,109584,לָכֶ֥ם ,,lāḵˌem, 
Deuteronomium,29,3,109585,לֵב֙ ,,lˌēv, 
Deuteronomium,29,3,109588,וְ,,wᵊ,
Deuteronomium,29,3,109589,עֵינַ֥יִם ,,ʕênˌayim, 
Deuteronomium,29,3,109592,וְ,,wᵊ,
Deuteronomium,29,3,109593,אָזְנַ֣יִם ,,ʔoznˈayim, 
Deuteronomium,29,3,109596,עַ֖ד ,,ʕˌaḏ, 
Deuteronomium,29,3,109597,הַ,,ha,
Deuteronomium,29,3,109598,יֹּ֥ום ,,yyˌôm, 
Deuteronomium,29,3,109599,הַ,,ha,
Deuteronomium,29,3,109600,זֶּֽה׃ ,,zzˈeh, . 
Deuteronomium,29,7,109664,וַ,,wa,
Deuteronomium,29,7,109665,נִּתְּנָ֣הּ ,,nnittᵊnˈāh, 
Deuteronomium,29,7,109666,לְ,,lᵊ,
Deuteronomium,29,7,109667,נַחֲלָ֔ה ,,naḥᵃlˈā, 
Deuteronomium,29,7,109668,לָ,,lā,
Deuteronomium,29,7,109669,,,,
Deuteronomium,29,7,109670,רֽאוּבֵנִ֖י ,,rˈʔûvēnˌî, 
Deuteronomium,29,7,109671,וְ,,wᵊ,
Deuteronomium,29,7,109672,לַ,,la,
Deuteronomium,29,7,109673,,,,
Deuteronomium,29,7,109674,גָּדִ֑י ,,ggāḏˈî, 
Deuteronomium,29,7,109675,וְ,,wᵊ,
Deuteronomium,29,7,109676,לַ,,la,
Deuteronomium,29,7,109677,חֲצִ֖י ,,ḥᵃṣˌî, 
Deuteronomium,29,7,109678,שֵׁ֥בֶט ,,šˌēveṭ, 
Deuteronomium,29,7,109679,הַֽ,,hˈa,
Deuteronomium,29,7,109680,מְנַשִּֽׁי׃ ,,mᵊnaššˈî, . 
Deuteronomium,30,15,110489,נָתַ֤תִּי ,,nāṯˈattî, 
Deuteronomium,30,15,110490,לְ,,lᵊ,
Deuteronomium,30,15,110491,פָנֶ֨יךָ֙ ,,fānˈeʸḵā, 
Deuteronomium,30,15,110492,הַ,,ha,
Deuteronomium,30,15,110493,יֹּ֔ום ,,yyˈôm, 
Deuteronomium,30,15,110494,אֶת־,,ʔeṯ-,
Deuteronomium,30,15,110495,הַֽ,,hˈa,
Deuteronomium,30,15,110496,חַיִּ֖ים ,,ḥayyˌîm, 
Deuteronomium,30,15,110497,וְ,,wᵊ,
Deuteronomium,30,15,110498,אֶת־,,ʔeṯ-,
Deuteronomium,30,15,110499,הַ,,ha,
Deuteronomium,30,15,110500,טֹּ֑וב ,,ṭṭˈôv, 
Deuteronomium,30,15,110501,וְ,,wᵊ,
Deuteronomium,30,15,110502,אֶת־,,ʔeṯ-,
Deuteronomium,30,15,110503,הַ,,ha,
Deuteronomium,30,15,110504,מָּ֖וֶת ,,mmˌāweṯ, 
Deuteronomium,30,15,110505,וְ,,wᵊ,
Deuteronomium,30,15,110506,אֶת־,,ʔeṯ-,
Deuteronomium,30,15,110507,הָ,,hā,
Deuteronomium,30,15,110508,רָֽע׃ ,,rˈāʕ, . 
Deuteronomium,30,19,110599,הַ,,ha,
Deuteronomium,30,19,110600,חַיִּ֤ים ,,ḥayyˈîm, 
Deuteronomium,30,19,110601,וְ,,wᵊ,
Deuteronomium,30,19,110602,הַ,,ha,
Deuteronomium,30,19,110603,מָּ֨וֶת֙ ,,mmˈāweṯ, 
Deuteronomium,30,19,110604,נָתַ֣תִּי ,,nāṯˈattî, 
Deuteronomium,30,19,110605,לְ,,lᵊ,
Deuteronomium,30,19,110606,פָנֶ֔יךָ ,,fānˈeʸḵā, 
Deuteronomium,31,5,110752,וּ,,û,
Deuteronomium,31,5,110753,נְתָנָ֥ם ,,nᵊṯānˌām, 
Deuteronomium,31,5,110754,יְהוָ֖ה ,,[yᵊhwˌāh], 
Deuteronomium,31,5,110755,לִ,,li,
Deuteronomium,31,5,110756,פְנֵיכֶ֑ם ,,fᵊnêḵˈem, 
Deuteronomium,34,4,112762,לְ,,lᵊ,
Deuteronomium,34,4,112763,זַרְעֲךָ֖ ,,zarʕᵃḵˌā, 
Deuteronomium,34,4,112764,אֶתְּנֶ֑נָּה ,,ʔettᵊnˈennā, 
Josua,1,3,112980,לָכֶ֣ם ,,lāḵˈem, 
Josua,1,3,112981,נְתַתִּ֑יו ,,nᵊṯattˈiʸw, 
Josua,1,13,113223,וְ,,wᵊ,
Josua,1,13,113224,נָתַ֥ן ,,nāṯˌan, 
Josua,1,13,113225,לָכֶ֖ם ,,lāḵˌem, 
Josua,1,13,113226,אֶת־,,ʔeṯ-,
Josua,1,13,113227,הָ,,hā,
Josua,1,13,113228,אָ֥רֶץ ,,ʔˌāreṣ, 
Josua,1,13,113229,הַ,,ha,
Josua,1,13,113230,זֹּֽאת׃ ,,zzˈōṯ, . 
Josua,2,9,113541,כִּֽי־,,kˈî-,
Josua,2,9,113542,נָתַ֧ן ,,nāṯˈan, 
Josua,2,9,113543,יְהוָ֛ה ,,[yᵊhwˈāh], 
Josua,2,9,113544,לָכֶ֖ם ,,lāḵˌem, 
Josua,2,9,113545,אֶת־,,ʔeṯ-,
Josua,2,9,113546,הָ,,hā,
Josua,2,9,113547,אָ֑רֶץ ,,ʔˈāreṣ, 
Josua,2,12,113648,וּ,,û,
Josua,2,12,113649,נְתַתֶּ֥ם ,,nᵊṯattˌem, 
Josua,2,12,113650,לִ֖י ,,lˌî, 
Josua,2,12,113651,אֹ֥ות ,,ʔˌôṯ, 
Josua,2,12,113652,אֱמֶֽת׃ ,,ʔᵉmˈeṯ, . 
Josua,2,14,113694,בְּ,,bᵊ,
Josua,2,14,113695,תֵת־,,ṯēṯ-,
Josua,2,14,113696,יְהוָ֥ה ,,[yᵊhwˌāh], 
Josua,2,14,113697,לָ֨נוּ֙ ,,lˈānû, 
Josua,2,14,113698,אֶת־,,ʔeṯ-,
Josua,2,14,113699,הָ,,hā,
Josua,2,14,113700,אָ֔רֶץ ,,ʔˈāreṣ, 
Josua,6,16,115743,כִּֽי־,,kˈî-,
Josua,6,16,115744,נָתַ֧ן ,,nāṯˈan, 
Josua,6,16,115745,יְהוָ֛ה ,,[yᵊhwˈāh], 
Josua,6,16,115746,לָכֶ֖ם ,,lāḵˌem, 
Josua,6,16,115747,אֶת־,,ʔeṯ-,
Josua,6,16,115748,הָ,,hā,
Josua,6,16,115749,עִֽיר׃ ,,ʕˈîr, . 
Josua,7,19,116568,וְ,,wᵊ,
Josua,7,19,116569,תֶן־,,ṯen-,
Josua,7,19,116570,לֹ֣ו ,,lˈô, 
Josua,7,19,116571,תֹודָ֑ה ,,ṯôḏˈā, 
Josua,9,24,118256,לָ,,lā,
Josua,9,24,118257,תֵ֤ת ,,ṯˈēṯ, 
Josua,9,24,118258,לָכֶם֙ ,,lāḵˌem, 
Josua,9,24,118259,אֶת־,,ʔeṯ-,
Josua,9,24,118260,כָּל־,,kol-,
Josua,9,24,118261,הָ,,hā,
Josua,9,24,118262,אָ֔רֶץ ,,ʔˈāreṣ, 
Josua,10,12,118639,תֵּ֤ת ,,tˈēṯ, 
Josua,10,12,118640,יְהוָה֙ ,,[yᵊhwˌāh], 
Josua,10,12,118641,אֶת־,,ʔeṯ-,
Josua,10,12,118642,הָ֣,,hˈā,
Josua,10,12,118643,אֱמֹרִ֔י ,,ʔᵉmōrˈî, 
Josua,10,12,118644,לִ,,li,
Josua,10,12,118645,פְנֵ֖י ,,fᵊnˌê, 
Josua,10,12,118646,בְּנֵ֣י ,,bᵊnˈê, 
Josua,10,12,118647,יִשְׂרָאֵ֑ל ,,yiśrāʔˈēl, 
Josua,11,6,119559,כִּֽי־,,kˈî-,
Josua,11,6,119560,מָחָ֞ר ,,māḥˈār, 
Josua,11,6,119561,כָּ,,kā,
Josua,11,6,119562,,,,
Josua,11,6,119563,עֵ֣ת ,,ʕˈēṯ, 
Josua,11,6,119564,הַ,,ha,
Josua,11,6,119565,זֹּ֗את ,,zzˈōṯ, 
Josua,11,6,119566,אָנֹכִ֞י ,,ʔānōḵˈî, 
Josua,11,6,119567,נֹתֵ֧ן ,,nōṯˈēn, 
Josua,11,6,119568,אֶת־,,ʔeṯ-,
Josua,11,6,119569,כֻּלָּ֛ם ,,kullˈām, 
Josua,11,6,119570,חֲלָלִ֖ים ,,ḥᵃlālˌîm, 
Josua,11,6,119571,לִ,,li,
Josua,11,6,119572,פְנֵ֣י ,,fᵊnˈê, 
Josua,11,6,119573,יִשְׂרָאֵ֑ל ,,yiśrāʔˈēl, 
Josua,11,23,119993,וַ,,wa,
Josua,11,23,119994,יִּתְּנָהּ֩ ,,yyittᵊnˌāh, 
Josua,11,23,119995,יְהֹושֻׁ֨עַ ,,yᵊhôšˌuₐʕ, 
Josua,11,23,119996,לְ,,lᵊ,
Josua,11,23,119997,נַחֲלָ֧ה ,,naḥᵃlˈā, 
Josua,11,23,119998,לְ,,lᵊ,
Josua,11,23,119999,יִשְׂרָאֵ֛ל ,,yiśrāʔˈēl, 
Josua,11,23,120000,כְּ,,kᵊ,
Josua,11,23,120001,מַחְלְקֹתָ֖ם ,,maḥlᵊqōṯˌām, 
Josua,11,23,120002,לְ,,lᵊ,
Josua,11,23,120003,שִׁבְטֵיהֶ֑ם ,,šivṭêhˈem, 
Josua,12,6,120150,וַֽ֠,,wˈa,
Josua,12,6,120151,יִּתְּנָהּ ,,yyittᵊnˌāh, 
Josua,12,6,120152,מֹשֶׁ֨ה ,,mōšˌeh, 
Josua,12,6,120153,עֶֽבֶד־,,ʕˈeveḏ-,
Josua,12,6,120154,יְהוָ֜ה ,,[yᵊhwˈāh], 
Josua,12,6,120155,יְרֻשָּׁ֗ה ,,yᵊruššˈā, 
Josua,12,6,120156,לָ,,lā,
Josua,12,6,120157,,,,
Josua,12,6,120158,רֻֽאוּבֵנִי֙ ,,rˈuʔûvēnî, 
Josua,12,6,120159,וְ,,wᵊ,
Josua,12,6,120160,לַ,,la,
Josua,12,6,120161,,,,
Josua,12,6,120162,גָּדִ֔י ,,ggāḏˈî, 
Josua,12,6,120163,וְ,,wᵊ,
Josua,12,6,120164,לַ,,la,
Josua,12,6,120165,חֲצִ֖י ,,ḥᵃṣˌî, 
Josua,12,6,120166,שֵׁ֥בֶט ,,šˌēveṭ, 
Josua,12,6,120167,הַֽ,,hˈa,
Josua,12,6,120168,מְנַשֶּֽׁה׃ ס ,,mᵊnaššˈeh . s, 
Josua,12,7,120200,וַ,,wa,
Josua,12,7,120201,יִּתְּנָ֨הּ ,,yyittᵊnˌāh, 
Josua,12,7,120202,יְהֹושֻׁ֜עַ ,,yᵊhôšˈuₐʕ, 
Josua,12,7,120203,לְ,,lᵊ,
Josua,12,7,120204,שִׁבְטֵ֧י ,,šivṭˈê, 
Josua,12,7,120205,יִשְׂרָאֵ֛ל ,,yiśrāʔˈēl, 
Josua,12,7,120206,יְרֻשָּׁ֖ה ,,yᵊruššˌā, 
Josua,12,7,120207,כְּ,,kᵊ,
Josua,12,7,120208,מַחְלְקֹתָֽם׃ ,,maḥlᵊqōṯˈām, . 
Josua,13,33,120977,וּ,,û,
Josua,13,33,120978,לְ,,lᵊ,
Josua,13,33,120979,שֵׁ֨בֶט֙ ,,šˈēveṭ, 
Josua,13,33,120980,הַ,,ha,
Josua,13,33,120981,לֵּוִ֔י ,,llēwˈî, 
Josua,13,33,120982,לֹֽא־,,lˈō-,
Josua,13,33,120983,נָתַ֥ן ,,nāṯˌan, 
Josua,13,33,120984,מֹשֶׁ֖ה ,,mōšˌeh, 
Josua,13,33,120985,נַחֲלָ֑ה ,,naḥᵃlˈā, 
Josua,14,3,121056,וְ,,wᵊ,
Josua,14,3,121057,לַ֨,,lˌa,
Josua,14,3,121058,,,,
Josua,14,3,121059,לְוִיִּ֔ם ,,lᵊwiyyˈim, 
Josua,14,3,121060,לֹֽא־,,lˈō-,
Josua,14,3,121061,נָתַ֥ן ,,nāṯˌan, 
Josua,14,3,121062,נַחֲלָ֖ה ,,naḥᵃlˌā, 
Josua,14,3,121063,בְּ,,bᵊ,
Josua,14,3,121064,תֹוכָֽם׃ ,,ṯôḵˈām, . 
Josua,14,4,121074,וְ,,wᵊ,
Josua,14,4,121075,לֹֽא־,,lˈō-,
Josua,14,4,121076,נָתְנוּ֩ ,,nāṯᵊnˌû, 
Josua,14,4,121077,חֵ֨לֶק ,,ḥˌēleq, 
Josua,14,4,121078,לַ,,la,
Josua,14,4,121079,,,,
Josua,14,4,121080,לְוִיִּ֜ם ,,lᵊwiyyˈim, 
Josua,14,4,121081,בָּ,,bā,
Josua,14,4,121082,,,,
Josua,14,4,121083,אָ֗רֶץ ,,ʔˈāreṣ, 
Josua,14,12,121292,תְּנָה־,,tᵊnā-,
Josua,14,12,121293,לִּי֙ ,,llˌî, 
Josua,14,12,121294,אֶת־,,ʔeṯ-,
Josua,14,12,121295,הָ,,hā,
Josua,14,12,121296,הָ֣ר ,,hˈār, 
Josua,14,12,121297,הַ,,ha,
Josua,14,12,121298,זֶּ֔ה ,,zzˈeh, 
Josua,14,13,121334,וַ,,wa,
Josua,14,13,121335,יִּתֵּ֧ן ,,yyittˈēn, 
Josua,14,13,121336,אֶת־,,ʔeṯ-,
Josua,14,13,121337,חֶבְרֹ֛ון ,,ḥevrˈôn, 
Josua,14,13,121338,לְ,,lᵊ,
Josua,14,13,121339,כָלֵ֥ב ,,ḵālˌēv, 
Josua,14,13,121340,בֶּן־,,ben-,
Josua,14,13,121341,יְפֻנֶּ֖ה ,,yᵊfunnˌeh, 
Josua,14,13,121342,לְ,,lᵊ,
Josua,14,13,121343,נַחֲלָֽה׃ ,,naḥᵃlˈā, . 
Josua,15,13,121673,וּ,,û,
Josua,15,13,121674,לְ,,lᵊ,
Josua,15,13,121675,כָלֵ֣ב ,,ḵālˈēv, 
Josua,15,13,121676,בֶּן־,,ben-,
Josua,15,13,121677,יְפֻנֶּ֗ה ,,yᵊfunnˈeh, 
Josua,15,13,121678,נָ֤תַן ,,nˈāṯan, 
Josua,15,13,121679,חֵ֨לֶק֙ ,,ḥˈēleq, 
Josua,15,13,121680,בְּ,,bᵊ,
Josua,15,13,121681,תֹ֣וךְ ,,ṯˈôḵ, 
Josua,15,13,121682,בְּנֵֽי־,,bᵊnˈê-,
Josua,15,13,121683,יְהוּדָ֔ה ,,yᵊhûḏˈā, 
Josua,15,13,121684,אֶל־,,ʔel-,
Josua,15,13,121685,פִּ֥י ,,pˌî, 
Josua,15,13,121686,יְהוָ֖ה ,,[yᵊhwˌāh], 
Josua,15,13,121687,לִֽ,,lˈi,
Josua,15,13,121688,יהֹושֻׁ֑עַ ,,yhôšˈuₐʕ, 
Josua,15,13,121689,אֶת־,,ʔeṯ-,
Josua,15,13,121690,קִרְיַ֥ת אַרְבַּ֛ע ,,qiryˌaṯ ʔarbˈaʕ, 
Josua,15,13,121691,אֲבִ֥י ,,ʔᵃvˌî, 
Josua,15,13,121692,הָ,,hā,
Josua,15,13,121693,עֲנָ֖ק ,,ʕᵃnˌāq, 
Josua,15,16,121739,וְ,,wᵊ,
Josua,15,16,121740,נָתַ֥תִּי ,,nāṯˌattî, 
Josua,15,16,121741,לֹ֛ו ,,lˈô, 
Josua,15,16,121742,אֶת־,,ʔeṯ-,
Josua,15,16,121743,עַכְסָ֥ה ,,ʕaḵsˌā, 
Josua,15,16,121744,בִתִּ֖י ,,vittˌî, 
Josua,15,16,121745,לְ,,lᵊ,
Josua,15,16,121746,אִשָּֽׁה׃ ,,ʔiššˈā, . 
Josua,15,17,121754,וַ,,wa,
Josua,15,17,121755,יִּתֶּן־,,yyitten-,
Josua,15,17,121756,לֹ֛ו ,,lˈô, 
Josua,15,17,121757,אֶת־,,ʔeṯ-,
Josua,15,17,121758,עַכְסָ֥ה ,,ʕaḵsˌā, 
Josua,15,17,121759,בִתֹּ֖ו ,,vittˌô, 
Josua,15,17,121760,לְ,,lᵊ,
Josua,15,17,121761,אִשָּֽׁה׃ ,,ʔiššˈā, . 
Josua,15,19,121788,תְּנָה־,,tᵊnā-,
Josua,15,19,121789,לִּ֣י ,,llˈî, 
Josua,15,19,121790,בְרָכָ֗ה ,,vᵊrāḵˈā, 
Josua,15,19,121796,וְ,,wᵊ,
Josua,15,19,121797,נָתַתָּ֥ה ,,nāṯattˌā, 
Josua,15,19,121798,לִ֖י ,,lˌî, 
Josua,15,19,121799,גֻּלֹּ֣ת ,,gullˈōṯ, 
Josua,15,19,121800,מָ֑יִם ,,mˈāyim, 
Josua,15,19,121801,וַ,,wa,
Josua,15,19,121802,יִּתֶּן־,,yyitten-,
Josua,15,19,121803,לָ֗הּ ,,lˈāh, 
Josua,15,19,121804,אֵ֚ת ,,ˈʔēṯ, 
Josua,15,19,121805,גֻּלֹּ֣ת ,,gullˈōṯ, 
Josua,15,19,121806,עִלִּיֹּ֔ות ,,ʕilliyyˈôṯ, 
Josua,15,19,121807,וְ,,wᵊ,
Josua,15,19,121808,אֵ֖ת ,,ʔˌēṯ, 
Josua,15,19,121809,גֻּלֹּ֥ת ,,gullˌōṯ, 
Josua,15,19,121810,תַּחְתִּיֹּֽות׃ פ ,,taḥtiyyˈôṯ . f, 
Josua,17,4,122484,לָֽ,,lˈā,
Josua,17,4,122485,תֶת־,,ṯeṯ-,
Josua,17,4,122486,לָ֥נוּ ,,lˌānû, 
Josua,17,4,122487,נַחֲלָ֖ה ,,naḥᵃlˌā, 
Josua,17,4,122488,בְּ,,bᵊ,
Josua,17,4,122489,תֹ֣וךְ ,,ṯˈôḵ, 
Josua,17,4,122490,אַחֵ֑ינוּ ,,ʔaḥˈênû, 
Josua,17,4,122491,וַ,,wa,
Josua,17,4,122492,יִּתֵּ֨ן ,,yyittˌēn, 
Josua,17,4,122493,לָהֶ֜ם ,,lāhˈem, 
Josua,17,4,122494,אֶל־,,ʔel-,
Josua,17,4,122495,פִּ֤י ,,pˈî, 
Josua,17,4,122496,יְהוָה֙ ,,[yᵊhwˌāh], 
Josua,17,4,122497,נַֽחֲלָ֔ה ,,nˈaḥᵃlˈā, 
Josua,17,4,122498,בְּ,,bᵊ,
Josua,17,4,122499,תֹ֖וךְ ,,ṯˌôḵ, 
Josua,17,4,122500,אֲחֵ֥י ,,ʔᵃḥˌê, 
Josua,17,4,122501,אֲבִיהֶֽן׃ ,,ʔᵃvîhˈen, . 
Josua,17,13,122699,וַ,,wa,
Josua,17,13,122700,יִּתְּנ֥וּ ,,yyittᵊnˌû, 
Josua,17,13,122701,אֶת־,,ʔeṯ-,
Josua,17,13,122702,הַֽ,,hˈa,
Josua,17,13,122703,כְּנַעֲנִ֖י ,,kkᵊnaʕᵃnˌî, 
Josua,17,13,122704,לָ,,lā,
Josua,17,13,122705,מַ֑ס ,,mˈas, 
Josua,17,14,122718,מַדּוּעַ֩ ,,maddûˌₐʕ, 
Josua,17,14,122719,נָתַ֨תָּה ,,nāṯˌattā, 
Josua,17,14,122720,לִּ֜י ,,llˈî, 
Josua,17,14,122721,נַחֲלָ֗ה ,,naḥᵃlˈā, 
Josua,17,14,122722,גֹּורָ֤ל ,,gôrˈāl, 
Josua,17,14,122723,אֶחָד֙ ,,ʔeḥˌāḏ, 
Josua,17,14,122724,וְ,,wᵊ,
Josua,17,14,122725,חֶ֣בֶל ,,ḥˈevel, 
Josua,17,14,122726,אֶחָ֔ד ,,ʔeḥˈāḏ, 
Josua,19,49,124062,וַ,,wa,
Josua,19,49,124063,יִּתְּנ֨וּ ,,yyittᵊnˌû, 
Josua,19,49,124064,בְנֵי־,,vᵊnê-,
Josua,19,49,124065,יִשְׂרָאֵ֧ל ,,yiśrāʔˈēl, 
Josua,19,49,124066,נַחֲלָ֛ה ,,naḥᵃlˈā, 
Josua,19,49,124067,לִ,,li,
Josua,19,49,124068,יהֹושֻׁ֥עַ ,,yhôšˌuₐʕ, 
Josua,19,49,124069,בִּן־,,bin-,
Josua,19,49,124070,נ֖וּן ,,nˌûn, 
Josua,19,49,124071,בְּ,,bᵊ,
Josua,19,49,124072,תֹוכָֽם׃ ,,ṯôḵˈām, . 
Josua,19,50,124073,עַל־,,ʕal-,
Josua,19,50,124074,פִּ֨י ,,pˌî, 
Josua,19,50,124075,יְהוָ֜ה ,,[yᵊhwˈāh], 
Josua,19,50,124076,נָ֣תְנוּ ,,nˈāṯᵊnû, 
Josua,19,50,124077,לֹ֗ו ,,lˈô, 
Josua,19,50,124078,אֶת־,,ʔeṯ-,
Josua,19,50,124079,הָ,,hā,
Josua,19,50,124080,עִיר֙ ,,ʕîr, 
Josua,19,50,124083,אֶת־,,ʔeṯ-,
Josua,19,50,124084,תִּמְנַת־סֶ֖רַח ,,timnaṯ-sˌeraḥ, 
Josua,19,50,124085,בְּ,,bᵊ,
Josua,19,50,124086,הַ֣ר ,,hˈar, 
Josua,19,50,124087,אֶפְרָ֑יִם ,,ʔefrˈāyim, 
Josua,20,2,124146,תְּנ֤וּ ,,tᵊnˈû, 
Josua,20,2,124147,לָכֶם֙ ,,lāḵˌem, 
Josua,20,2,124148,אֶת־,,ʔeṯ-,
Josua,20,2,124149,עָרֵ֣י ,,ʕārˈê, 
Josua,20,2,124150,הַ,,ha,
Josua,20,2,124151,מִּקְלָ֔ט ,,mmiqlˈāṭ, 
Josua,20,4,124210,וְ,,wᵊ,
Josua,20,4,124211,נָתְנוּ־,,nāṯᵊnû-,
Josua,20,4,124212,לֹ֥ו ,,lˌô, 
Josua,20,4,124213,מָקֹ֖ום ,,māqˌôm, 
