####################################################################
#                                                                  #
#	lexicon: all lexemes in biblical Hebrew                    #
#                                                                  #
####################################################################

#ident "@(#)lexicon	1.80 14/07/04"

# The spelling of proper names is that of the RSV

"XYYRH/"	sp=subs:vc=X\:AYOY\:R@H:gl=clarion
"XYR["		:sp=verb:fc=1g:gl=to sound clarion:
"XYR/"		sp=subs:fc=ae:vc=X@Y;R:gl=court
"XYR_>DR/"	sp=nmpr:sm=topo:vc=X\:AYAR_>AD.@R
"XYR_GDH/"	sp=nmpr:sm=topo:vc=X\:AYAR_G.AD.@H
"XYR_SWSH/"	sp=nmpr:sm=topo:vc=X\:AYAR_SW.S@H
"XYR_SWSJM/"	sp=nmpr:sm=topo:vc=X\:AYAR_SW.SIJM
"XYR_<JNWN/"	sp=nmpr:sm=topo:vc=X\:AYAR_<;JNOWN
"XYR_<JNN/"	sp=nmpr:sm=topo:vc=X\:AYAR_<;JN@N
"XYR_CW<L/"	sp=nmpr:sm=topo:vc=X\:AYAR_CW.<@L
"XYRW/"		sp=nmpr:sm=pers:gn=m:vc=XEY\:ROW
"XYRWN/"	sp=nmpr:sm=pers:gn=m:vc=XEY\:ROWN:gl=Hezron
"XYRWN=/"	sp=nmpr:sm=topo:vc=XEY\:ROWN
"XYRWNJ/"	sp=adjv:ls=gntl:vc=XEY\:ROWNIJ
"XYRWT/"	sp=nmpr:sm=topo:vc=X\:AY;ROWT
"XYRJ/"		sp=nmpr:sm=pers:gn=m:vc=XEY\:RAJ
"XYRMWT/"	sp=nmpr:sm=topo:rt=XYR:vc=X\:AYAR\:M@WET:gl=Hazarmaveth
"XQ/"		sp=subs:gn=m:vc=XOQ:gl=portion
"XQH["		:sp=verb:fc=1g,3h:gl=to carve:
"XQH/"		sp=subs:rt=XQQ:vc=XUQ.@H:gl=regulation
"XQWP>/"	sp=nmpr:sm=pers:gn=m:vc=X\:AQW.P@>
"XQQ["		:sp=verb:fc=1g,22:gl=to engrave:
"XQQ/"		sp=nmpr:sm=topo:vc=XUQ.OQ
"XQR["		:sp=verb:fc=1g:gl=to explore:
"XQR/"		sp=subs:fc=seg:gn=m:vc=X;QER:gl=exploration
"XR/"		sp=subs:gn=m:vc=XUR:gl=hiding-place
"XR=/"		sp=subs:vc=XOR:gl=noble one
"XR==/"		sp=subs:gn=m:vc=XOR:gl=hole
"XR_HGDGD/"	sp=nmpr:sm=topo:vc=XOR_HAG.ID\:G.@D
"XRB["		sp=verb:vc=X@R;B:gl=be dry
"XRB/"		sp=subs:fc=seg:gn=f:vc=XEREB:gl=dagger
"XRB=["		sp=verb:vc=X@RAB:gl=to slaughter
"XRB=/"		sp=subs:fc=seg:gn=m:vc=XOREB:gl=dryness
"XRB==/"	sp=adjv:fc=ae:vc=X@R;B:gl=dry
"XRB===/"	sp=nmpr:fc=ptca:sm=topo:vc=XOR;B
"XRBH/"		sp=subs:vc=X@R@B@H:gl=dry ground
"XRBH=/"	sp=subs:vc=X@R\:B.@H:gl=ruin
"XRBH==/"	sp=subs:vc=X\:AR@B@H:gl=rage
"XRBWN/"	sp=subs:vc=X\:AR@BOWN:gl=heat
"XRBWN>/"	sp=nmpr:sm=pers:gn=m:vc=XAR\:BOWN@>
"XRBWNH/"	sp=nmpr:sm=pers:gn=m:vc=XAR\:BOWN@H
"XRG["		:sp=verb:fc=1g:gl=to come out:
"XRGL/"		sp=subs:gn=m:vc=XAR\:G.OL:gl=locust
"XRD["		sp=verb:vc=X@RAD:gl=to tremble
"XRD/"		sp=adjv:fc=ae:vc=X@R;D:gl=trembling
"XRDH/"		sp=subs:vc=X\:AR@D@H:gl=trembling
"XRDH=/"	sp=nmpr:sm=topo:vc=X\:AR@D@H
"XRDJ/"		sp=adjv:ls=gntl:vc=X\:ARODIJ
"XRH["		sp=verb:vc=X@R@H:gl=be hot
"XRH=["		:sp=verb:fc=1g,3h:gl=to diminish:
"XRHJH/"	sp=nmpr:sm=pers:gn=m:vc=XAR\:H\:AJ@H
"XRWZJM/"	sp=subs:vc=X\:ARW.ZIJM:gl=string of shells
"XRWL/"		sp=subs:fc=ptcp:gn=m:vc=X@RW.L:gl=chickling
"XRWMP/"	sp=nmpr:sm=gens:vc=X\:ARW.MAP
"XRWN/"		sp=subs:fc=ao:gn=m:vc=X@ROWN:gl=anger
"XRWNJM/"	sp=nmpr:sm=topo:vc=XOROWN@JIM
"XRWPJ/"	sp=adjv:ls=gntl:vc=X\:ARW.PIJ
"XRWY/"		sp=subs:fc=ptcp:gn=m:vc=X@RW.Y:gl=threshing instrument
"XRWY=/"	sp=adjv:fc=ptcp:vc=X@RW.Y:gl=cut
"XRWY==/"	sp=subs:fc=ptcp:gn=m:vc=X@RW.Y:gl=gold
"XRWY===/"	sp=subs:fc=ptcp:gn=m:vc=X@RW.Y:gl=moat
"XRWY====/"	sp=adjv:fc=ptcp:vc=X@RW.Y:gl=assiduous
"XRWY=====/"	sp=nmpr:fc=ptcp:sm=pers:gn=m:vc=X@RW.Y
"XRXS/"		sp=nmpr:sm=pers:gn=m:vc=XAR\:XAS
"XRXR/"		sp=subs:gn=m:vc=XAR\:XUR:gl=heat
"XRXR=/"	sp=nmpr:sm=pers:gn=m:vc=XAR\:XUR
"XRV/"		sp=subs:fc=seg:gn=m:vc=XEREV:gl=stylus
"XRVM/"		sp=subs:vc=XAR\:VOM:gl=magician
"XRJ/"		sp=adjv:ls=gntl:vc=XORIJ
"XRJ=/"		sp=subs:fc=seg:gn=m:vc=X\:@RIJ:gl=heat
"XRJ==/"	sp=subs:gn=m:vc=XORIJ:gl=cake
"XRJ===/"	sp=nmpr:sm=pers:gn=m:vc=XORIJ
"XRJV/"		sp=subs:fc=ai:vc=X@RIJV:gl=purse
"XRJP/"		sp=nmpr:sm=pers:gn=m:vc=X@RIJP
"XRJY/"		sp=subs:fc=ai:vc=X@RIJY:gl=axe
"XRJY=/"	sp=subs:fc=ai:vc=X@RIJY:gl=slice
"XRJC/"		sp=subs:fc=ai:gn=m:vc=X@RIJC:gl=ploughing
"XRJCJ/"	sp=adjv:vc=X\:ARIJCIJ:gl=<uncertain>
"XRK["		:sp=verb:fc=1g:gl=<uncertain>:
"XRKJM/"	sp=subs:vc=X\:ARAK.IJM:gl=lattice
"XRM["		:sp=verb:fc=1g:gl=to consecrate:
"XRM/"		sp=subs:fc=seg:gn=m:vc=X;REM:gl=ban
"XRM=["		:sp=verb:fc=1g:gl=to mutilate:
"XRM=/"		sp=subs:fc=seg:gn=m:vc=X;REM:gl=net
"XRM==/"	sp=nmpr:sm=pers:gn=m:vc=X@RIM
"XRM===/"	sp=nmpr:fc=ai:sm=topo:vc=X\:@R;M
"XRMH/"		sp=nmpr:sm=topo:vc=X@R\:M@H
"XRMWN/"	sp=nmpr:sm=topo:vc=XER\:MOWN
"XRMWNJM/"	sp=subs:vc=XER\:MOWNIJM:gl=sacred places
"XRMC/"		sp=subs:gn=m:vc=XER\:M;C:gl=sickle
"XRN/"		sp=nmpr:sm=topo:vc=X@R@N:gl=<town>
"XRN=/"		sp=nmpr:sm=pers:gn=m:vc=X@R@N
"XRNJ/"		sp=adjv:ls=gntl:vc=XORONIJ
"XRNPR/"	sp=nmpr:sm=pers:gn=m:vc=XAR\:NEPER
"XRS/"		sp=subs:fc=seg:gn=m:vc=XERES:gl=scabies
"XRS=/"		sp=subs:fc=seg:gn=m:vc=XERES:gl=sun
"XRSJT/"	sp=subs:gn=f:vc=XAR\:SIJT:gl=sherd
"XRP["		:sp=verb:fc=1g:gl=to reproach:
"XRP/"		sp=subs:fc=seg:gn=m:vc=XOREP:gl=autumn
"XRP=["		:sp=verb:fc=1g:gl=to spend autumn:
"XRP=/"		sp=subs:fc=seg:gn=m:vc=XOREP:gl=youth
"XRP==["	:sp=verb:fc=1g:gl=to confuse:
"XRP==/"	sp=nmpr:fc=ae:sm=pers:gn=m:vc=X@R;P
"XRPH/"		sp=subs:vc=XER\:P.@H:gl=reproach
"XRY["		sp=verb:vc=X@RAY:gl=to cut off
"XRY=["		sp=verb:fc=1g:gl=be eager
"XRYB/"		sp=subs:vc=XAR\:YOB:gl=fedders
"XRYN/"		sp=subs:vc=XAR\:Y@N:gl=grape
"XRQ["		sp=verb:vc=X@RAQ:gl=to grind
"XRR["		sp=verb:fc=1g,22:gl=be hot
"XRR=["		sp=verb:fc=1g,22:gl=be hoarse
"XRRJM/"	sp=subs:vc=X\:AR;RIJM:gl=lava desert
"XRF/"		sp=subs:fc=seg:gn=m:vc=XEREF:gl=clay
"XRC["		sp=verb:fc=1g:gl=be deaf
"XRC/"		sp=subs:gn=m:vc=X@R@C:gl=artisan
"XRC=["		:sp=verb:fc=1g:gl=to plough:
"XRC=/"		sp=adjv:fc=ie:vc=X;R;C:gl=deaf
"XRC==/"	sp=subs:fc=seg:gn=m:vc=XOREC:gl=wood
"XRC===/"	sp=subs:fc=seg:ls=padv:vc=XEREC:gl=silence
"XRC====/"	sp=subs:vc=X@R@C:gl=craftsman
"XRC=====/"	sp=subs:fc=seg:vc=XEREC:gl=<uncertain>
"XRC======/"	sp=nmpr:fc=seg:sm=pers:gn=m:vc=XEREC
"XRC>/"		sp=nmpr:sm=pers:gn=m:vc=XAR\:C@>
"XRCH/"		sp=nmpr:sm=topo:vc=XOR\:C@H
"XRCT/"		sp=subs:fc=seg:vc=X\:AROCET:gl=work
"XRCT_HGWJM/"	sp=nmpr:sm=topo:vc=X\:AROCET_HAG.OWJIM
"XRT["		:sp=verb:fc=1g:gl=to engrave:
"XRT/"		sp=nmpr:fc=seg:sm=topo:vc=XERET
"XFWP>/"	sp=nmpr:sm=pers:gn=m:vc=X\:AFW.P@>
"XFWPJ/"	sp=subs:vc=X\:AFW.PAJ:gl=<uncertain>
"XFK["		sp=verb:vc=X@FAK\::gl=to withhold
"XFP["		sp=verb:vc=X@FAP:gl=to strip
"XFP/"		sp=subs:fc=ai:vc=X@FIP:gl=handful
"XFP=["		:sp=verb:fc=1g:gl=to accelerate:
"XCB["		sp=verb:vc=X@CAB:gl=to account
"XCB/"		sp=subs:fc=seg:gn=m:vc=X;CEB:gl=girdle
"XCBDNH/"	sp=nmpr:sm=pers:gn=m:vc=XAC\:B.AD.@N@H
"XCBH/"		sp=nmpr:sm=pers:gn=f:vc=X\:ACUB@H
"XCBWN/"	sp=subs:gn=m:vc=XEC\:B.OWN:gl=account
"XCBWN=/"	sp=subs:gn=m:vc=XIC.@BOWN:gl=invention
"XCBWN==/"	sp=nmpr:sm=topo:vc=XEC\:B.OWN
"XCBJH/"	sp=nmpr:sm=pers:gn=m:vc=X\:ACAB\:J@H
"XCBJHW/"	sp=nmpr:sm=pers:gn=m:vc=X\:ACAB\:J@HW.
"XCBNH/"	sp=nmpr:sm=pers:gn=m:vc=X\:ACAB\:N@H
"XCBNJH/"	sp=nmpr:sm=pers:gn=m:vc=X\:ACAB\:N\:J@H
"XCH["		sp=verb:fc=1g,3h:gl=be silent
"XCWB/"		sp=nmpr:sm=pers:gn=m:vc=XAC.W.B
"XCWQ/"		sp=subs:fc=ptcp:vc=X@CW.Q:gl=joint
"XCK["		sp=verb:vc=X@CAK\::gl=be dark
"XCK/"		sp=subs:fc=seg:gn=m:vc=XOCEK\::gl=darkness
"XCK=/"		sp=adjv:fc=ao:vc=X@COK\::gl=dark
"XCKH/"		sp=subs:gn=f:vc=X\:AC;K@H:gl=darkness
"XCL["		:sp=verb:fc=1g:gl=to wear out:
"XCM/"		sp=nmpr:sm=pers:gn=m:vc=XUC@M:gl=Husham
"XCM=/"		sp=nmpr:sm=gens:vc=XUCIM:gl=Hushim
"XCM==/"	sp=nmpr:sm=pers:gn=m:vc=X@CUM:gl=Hashum
"XCMWN/"	sp=nmpr:sm=topo:vc=XEC\:MOWN
"XCML/"		sp=subs:gn=m:vc=XAC\:MAL:gl=<kind of metal>
"XCMNH/"	sp=nmpr:sm=topo:vc=XAC\:MON@H
"XCMNJM/"	sp=subs:vc=XAC\:MAN.IJM:gl=bronze ware
"XCN/"		sp=subs:fc=seg:gn=m:vc=XOCEN:gl=breast-piece
"XCQ["		sp=verb:vc=X@CAQ:gl=to love
"XCQ/"		sp=subs:fc=seg:gn=m:vc=X;CEQ:gl=desire
"XCQ=/"		sp=subs:vc=XIC.UQ:gl=spoke
"XCR/"		sp=subs:vc=XIC.UR:gl=nave
"XCRH/"		sp=subs:vc=XAC\:R@H:gl=<uncertain>
"XCC/"		sp=subs:gn=m:vc=X\:ACAC:gl=dried grass
"XCTJ/"		sp=adjv:ls=gntl:vc=XUC@TIJ
"XT/"		sp=subs:gn=m:vc=XAT:gl=terror
"XT=/"		sp=adjv:vc=XAT:gl=terror-filled
"XT==/"		sp=nmpr:sm=pers:gn=m:vc=X;T
"XTH["		:sp=verb:fc=1g,3h:gl=to rake together:
"XTH/"		sp=subs:vc=XIT.@H:gl=terror
"XTH=["		:sp=verb:fc=1g,3h:gl=to knock down:
"XTWL/"		sp=subs:gn=m:vc=XIT.W.L:gl=bandage
"XTXTJM/"	sp=subs:vc=XAT\:XAT.IJM:gl=terror
"XTJ/"		sp=adjv:ls=gntl:vc=XIT.IJ
"XTJT/"		sp=subs:gn=f:rt=XTT:vc=XIT.IJT:gl=terror
"XTK["		sp=verb:fc=1g:gl=be determined
"XTL["		:sp=verb:fc=1g:gl=to swaddle:
"XTLH/"		sp=subs:vc=X\:ATUL.@H:gl=swaddling band
"XTLN/"		sp=nmpr:sm=topo:vc=XET\:LON
"XTM["		:sp=verb:fc=1g:gl=to seal:
"XTMT/"		sp=subs:fc=seg:vc=XOTEMET:gl=sealing ring
"XTN["		sp=verb:fc=1g:gl=be father-in-law
"XTN/"		sp=subs:gn=m:vc=X@T@N:gl=son-in-law
"XTNH/"		sp=subs:vc=X\:ATUN.@H:gl=marriage
"XTP["		:sp=verb:fc=1g:gl=to snatch away:
"XTP/"		sp=subs:fc=seg:gn=m:vc=XETEP:gl=robber
"XTR["		sp=verb:vc=X@TAR:gl=to dig
"XTT["		sp=verb:fc=1g,22:gl=be terrified
"XTT/"		sp=subs:gn=m:vc=X\:ATAT:gl=terror
"XTT=/"		sp=nmpr:sm=pers:gn=m:vc=X\:ATAT
"V>V>["		:sp=verb:fc=4:gl=to sweep:
"VB>L/"		sp=nmpr:sm=pers:gn=m:vc=V@B\:>;L
"VBWLJM/"	sp=subs:vc=V\:BW.LIJM:gl=turban
"VBWR/"		sp=subs:gn=m:vc=VAB.W.R:gl=navel
"VBX["		sp=verb:gl=to slaughter:fc=3g
"VBX/"		sp=subs:fc=seg:gn=m:vc=VEBAX:gl=slaughtering
"VBX=/"		sp=subs:gn=m:vc=VAB.@X:gl=butcher
"VBX==/"	sp=nmpr:fc=seg:sm=pers:gn=m:vc=VEBAX
"VBXH/"		sp=subs:vc=VIB\:X@H:gl=slaughtered meat
"VBXH=/"	sp=subs:vc=VAB.@X@H:gl=female cook
"VBXT/"		sp=nmpr:sm=topo:vc=VIB\:XAT
"VBL["		sp=verb:vc=V@BAL:gl=to dip
"VBLJHW/"	sp=nmpr:sm=pers:gn=m:vc=V\:BAL\:J@HW.
"VB<["		:sp=verb:fc=3g:gl=to sink:
"VB<WT/"	sp=nmpr:sm=pers:gn=m:vc=VAB.@<OWT
"VB<T/"		sp=subs:vc=VAB.A<AT:gl=sealing ring
"VBRMN/"	sp=nmpr:sm=pers:gn=m:vc=VAB\:RIM.ON
"VBT/"		sp=nmpr:sm=topo:vc=VAB.@T
"VBT=/"		sp=nmpr:sm=mens:vc=V;B;T
"VHR["		sp=verb:vc=V@H;R:gl=be clean
"VHR/"		sp=adjv:fc=ao:vc=V@HOR:gl=pure
"VHR=/"		sp=subs:gn=m:vc=VOHAR:gl=purity
"VHRH/"		sp=subs:vc=V@H\:@R@H:gl=purification
"VWB["		sp=verb:fc=2wj:vc=VOWB:gl=be good
"VWB/"		sp=adjv:vc=VOWB:gl=good
"VWB=/"		sp=subs:gn=m:vc=VW.B:gl=best
"VWB==/"	sp=subs:gn=m:vc=VOWB:gl=perfume
"VWB===/"	sp=nmpr:sm=topo:vc=VOWB
"VWB_>DNJH/"	sp=nmpr:sm=pers:gn=m:vc=VOWB_>\:ADONIJ.@H
"VWBH/"		sp=subs:vc=VOWB@H:gl=what is good
"VWBJH/"	sp=nmpr:sm=pers:gn=m:vc=VOWBIJ.@H
"VWBJHW/"	sp=nmpr:sm=pers:gn=m:vc=VOWBIJ.@HW.
"VWH["		:sp=verb:fc=3h:gl=to spin:
"VWX["		:sp=verb:fc=2wj,3g:gl=to plaster:
"VWVPT/"	sp=subs:vc=VOWV@POT:gl=appendage
"VWL["		:sp=verb:fc=2wj:gl=to cast:
"VWR/"		sp=subs:gn=m:vc=VW.R:gl=row
"VWF["		:sp=verb:fc=2wj:gl=to flutter:
"VXH["		:sp=verb:fc=2g,3h:gl=to shoot:
"VXWN/"		sp=subs:gn=m:vc=V\:XOWN:gl=hand-mill
"VXWT/"		sp=subs:vc=VUXOWT:gl=<uncertain>
"VXX["		sp=verb:fc=2g,22:gl=be besmeared
"VXN["		:sp=verb:fc=2g:gl=to grind:
"VXNH/"		sp=subs:vc=VAX\:AN@H:gl=grinding mill
"VXNWT/"	sp=subs:vc=VOX\:ANOWT:gl=molar teeth
"VXRJM/"	sp=subs:vc=V\:XORIJM:gl=tumours
"VJX/"		sp=subs:gn=m:vc=VIJXA:gl=coating
"VJV/"		sp=subs:gn=m:vc=VIJV:gl=clay
"VJRH/"		sp=subs:vc=VIJR@H:gl=encampment
"VL/"		sp=subs:gn=m:vc=VAL:gl=dew
"VL>["		:sp=verb:fc=3>:gl=to patch:
"VL>JM/"	sp=nmpr:sm=topo:vc=V\:L@>IJM
"VLH/"		sp=subs:gn=m:vc=V@LEH:gl=lamb
"VLVLH/"	sp=subs:vc=VAL\:V;L@H:gl=hurling
"VLJ/"		sp=subs:fc=seg:vc=V\:LIJ:gl=lamb
"VLL["		:sp=verb:fc=22:gl=to cover:
"VLM/"		sp=nmpr:fc=seg:sm=topo:vc=VELEM:gl=<near ziph>
"VLM=/"		sp=nmpr:fc=seg:sm=pers:gn=m:vc=VELEM
"VLMWN/"	sp=nmpr:sm=pers:gn=m:vc=VAL\:MOWN
"VM>["		sp=verb:fc=3>:vc=V@M;>:gl=be unclean
"VM>/"		sp=adjv:fc=ae:vc=V@M;>:gl=unclean
"VM>H/"		sp=subs:vc=VUM\:>@H:gl=uncleanness
"VMH["		sp=verb:fc=3h:gl=be unclean
"VMN["		sp=verb:vc=V@MAN:gl=to hide
"VN>/"		sp=subs:fc=seg:gn=m:vc=VENE>:gl=basket
"VNP["		:sp=verb:gl=to soil:
"V<H["		:sp=verb:fc=2g,3h:gl=to wander:
"V<M["		sp=verb:fc=2g:vc=V@<AM:gl=to taste
"V<M/"		sp=subs:gn=m:vc=VA<AM:gl=taste
"V<N["		:sp=verb:fc=2g:gl=to load:
"V<N=["		:sp=verb:fc=2g:gl=to pierce:
"VP/"		sp=subs:gn=m:vc=VAP:gl=<unable to march>
"VPX["		:sp=verb:fc=3g:gl=to spread:
"VPX/"		sp=subs:fc=seg:gn=m:vc=VEPAX:gl=span
"VPX=["		:sp=verb:fc=3g:gl=to bring forth:
"VPX=/"		sp=subs:fc=seg:gn=m:vc=VOPAX:gl=span
"VPXH/"		sp=subs:vc=VAP\:X@H:gl=span
"VPXJM/"	sp=subs:vc=VIP.UXIJM:gl=healthy ones
"VPL["		:sp=verb:gl=to soil:
"VPSR/"		sp=subs:gn=m:vc=VIP\:S@R:gl=official
"VPP["		:sp=verb:fc=22:gl=to trip:
"VPC["		sp=verb:vc=V@PAC:gl=be unfeeling
"VPT/"		sp=nmpr:sm=pers:gn=f:vc=V@PAT
"VRD["		:sp=verb:gl=to drive away:
"VRX["		:sp=verb:fc=3g:gl=to burden:
"VRX/"		sp=subs:fc=seg:gn=m:vc=VORAX:gl=burden
"VRJ/"		sp=adjv:fc=ai:vc=V@RIJ:gl=fresh
"VRJPH/"	sp=subs:vc=V\:R;JP@H:gl=prey
"VRM/"		sp=subs:fc=seg:ls=ppre:vc=VEREM:gl=beginning
"VRP["		sp=verb:vc=V@RAP:gl=tear
"VRP/"		sp=subs:fc=seg:gn=m:vc=VEREP:gl=prey
"VRP=/"		sp=adjv:rt=VRP:vc=V@R@P:gl=fresh plucked
"VRP==/"	sp=subs:fc=seg:gn=m:vc=VEREP:gl=food
"J>B["		:sp=verb:fc=1hwj,2>:gl=to long:
"J>H["		sp=verb:fc=1hwj,2>,3h:gl=be fitting
"J>ZNJH/"	sp=nmpr:sm=pers:gn=m:vc=JA>\:AZAN\:J@H
"J>ZNJHW/"	sp=nmpr:sm=pers:gn=m:vc=JA>\:AZAN\:J@HW.
"J>JR/"		sp=nmpr:sm=pers:gn=m:vc=J@>IJR
"J>JRJ/"	sp=adjv:ls=gntl:vc=J@>IJRIJ
"J>L["		:sp=verb:fc=1hwj,2>:gl=to begin:
"J>L=["		sp=verb:fc=1hwj,2>:gl=be foolish
"J>R/"		sp=subs:gn=m:vc=J\:>OR:gl=stream
"J>R=/"		sp=nmpr:sm=topo:vc=J\:>OR
"J>C["		:sp=verb:fc=1hwj,2>:gl=to despair:
"J>CJH/"	sp=nmpr:sm=pers:gn=m:vc=JO>CIJ.@H
"J>CJHW/"	sp=nmpr:sm=pers:gn=m:vc=JO>CIJ.@HW.
"J>TRJ/"	sp=nmpr:sm=pers:gn=m:vc=J\:>@T\:RAJ
"JBB["		:sp=verb:fc=1hwj,22:gl=to lament:
"JBWL/"		sp=subs:gn=m:vc=J\:BW.L:gl=produce
"JBWS/"		sp=nmpr:sm=topo:vc=J\:BW.S
"JBWSJ/"	sp=adjv:ls=gntl:vc=J\:BW.SIJ
"JBXR/"		sp=nmpr:sm=pers:gn=m:vc=JIB\:X@R
"JBJN/"		sp=nmpr:sm=pers:gn=m:vc=J@BIJN
"JBL["		:sp=verb:fc=1hwj:gl=to bring:
"JBL/"		sp=subs:vc=J@B@L:gl=water-ditch
"JBL=/"		sp=nmpr:sm=pers:gn=m:vc=J@B@L
"JBL<M/"	sp=nmpr:sm=topo:vc=JIB\:L\:<@M
"JBLT/"		sp=subs:fc=seg:vc=JAB.ELET:gl=wart
"JBM["		:sp=verb:fc=1hwj:gl=to marry:
"JBM/"		sp=subs:gn=m:vc=J@B@M:gl=husband's brother
"JBMH/"		sp=subs:vc=J\:B@M@H:gl=brother's widow
"JBN>L/"	sp=nmpr:sm=topo:vc=JAB\:N\:>;L
"JBNH/"		sp=nmpr:sm=topo:vc=JAB\:N;H
"JBNJH/"	sp=nmpr:sm=pers:gn=m:vc=JIB\:N\:J@H:gl=Ibneiah
"JBNJH=/"	sp=nmpr:sm=pers:gn=m:vc=JIB\:NIJ.@H:gl=Ibnijah
"JBQ/"		sp=nmpr:sm=topo:vc=JAB.OQ
"JBRKJHW/"	sp=nmpr:sm=pers:gn=m:vc=J\:BEREK\:J@HW.
"JBFM/"		sp=nmpr:sm=pers:gn=m:vc=JIB\:F@M
"JBC["		sp=verb:vc=J@B;C:gl=be dry
"JBC/"		sp=adjv:fc=ae:vc=J@B;C:gl=dry
"JBC=/"		sp=nmpr:sm=topo:vc=J@B;C:gl=<in Gilead>
"JBC==/"	sp=nmpr:sm=pers:gn=m:vc=J@B;C
"JBCH/"		sp=subs:vc=JAB.@C@H:gl=dry land
"JBCT/"		sp=subs:fc=seg:vc=JAB.ECET:gl=dry land
"JG>L/"		sp=nmpr:sm=pers:gn=m:vc=JIG\:>@L
"JGB["		:sp=verb:fc=1hwj:gl=to labour:
"JGB/"		sp=subs:fc=ae:vc=J@G;B:gl=compulsory labour
"JGBHH/"	sp=nmpr:sm=topo:vc=J@G\:B.\:@H@H
"JGDLJHW/"	sp=nmpr:sm=pers:gn=m:vc=JIG\:D.AL\:J@HW.
"JGH["		:sp=verb:fc=1hwj,3h:gl=to grieve:
"JGH=["		sp=verb:fc=1hwj,3h:gl=to thrust away
"JGWN/"		sp=subs:fc=ao:gn=m:vc=J@GOWN:gl=grief
"JGWR/"		sp=adjv:fc=ao:vc=J@GOWR:gl=fearing
"JGWR=/"	sp=nmpr:sm=topo:vc=J@GW.R:gl=Jagur
"JGJ</"		sp=subs:gn=m:vc=J\:GIJ<A:gl=toil
"JGJ<=/"	sp=adjv:fc=ai:vc=J@GIJ<A:gl=weary
"JGLJ/"		sp=nmpr:sm=pers:gn=m:vc=J@G\:LIJ
"JG<["		sp=verb:vc=J@G;<A:gl=be weary
"JG</"		sp=adjv:fc=ae:vc=J@G;<A:gl=weary
"JG<=/"		sp=subs:gn=m:vc=J@G@<:gl=product
"JG<H/"		sp=subs:vc=J\:GI<@H:gl=wearying
"JGR["		sp=verb:vc=J@GOR:gl=be afraid
"JD/"		sp=subs:vc=J@D:gl=hand
"JD>LH/"	sp=nmpr:sm=topo:vc=JID\:>\:AL@H
"JDBC/"		sp=nmpr:sm=pers:gn=m:vc=JID\:B.@C
"JDD["		:sp=verb:fc=1hwj,22:gl=to cast lot:
"JDDWT/"	sp=subs:gn=f:vc=J\:DIDW.T:gl=beloved one
"JDH["		:sp=verb:fc=1hwj,3h:gl=to praise:
"JDH=["		:sp=verb:fc=1hwj,3h:gl=to shoot:
"JDW/"		sp=nmpr:sm=pers:gn=m:vc=JID.OW
"JDWN/"		sp=nmpr:sm=pers:gn=m:vc=J@DOWN
"JDW</"		sp=nmpr:sm=pers:gn=m:vc=JAD.W.<A
"JDWTWN/"	sp=subs:vc=J\:DW.TW.N:gl=<uncertain>
"JDWTWN=/"	sp=nmpr:sm=pers:gn=m:vc=J\:DW.TW.N
"JDJ/"		sp=nmpr:sm=pers:gn=m:vc=JAD.AJ
"JDJD/"		sp=adjv:fc=ai:vc=J@DIJD:gl=beloved
"JDJDH/"	sp=nmpr:sm=pers:gn=f:rt=JDD:vc=J\:DIJD@H:gl=Jedidah
"JDJDJH/"	sp=nmpr:sm=pers:gn=m:vc=J\:DIJD\:J@H.
"JDJDT/"	sp=subs:vc=J\:DIJDOT:gl=love-song
"JDJH/"		sp=nmpr:sm=pers:gn=m:vc=J\:D@J@H
"JDJ<>L/"	sp=nmpr:sm=pers:gn=m:vc=J\:DIJ<\:A>;L
"JDLP/"		sp=nmpr:sm=pers:gn=m:vc=JID\:L@P
"JD<["		sp=verb:fc=3g:vc=J@DA<:gl=to know
"JD</"		sp=nmpr:sm=pers:gn=m:vc=J@D@<
"JD<JH/"	sp=nmpr:sm=pers:gn=m:vc=J\:DA<\:J@H
"JD<NJ/"	sp=subs:gn=m:vc=JID.\:<ONIJ:gl=soothsayer
"JH/"		sp=nmpr:sm=pers:gn=m:vc=J@H.
"JHB["		:sp=verb:fc=1hwj:gl=to go:
"JHB/"		sp=subs:gn=m:vc=J\:H@B:gl=<uncertain>
"JHD["		sp=verb:fc=1hwj:gl=be jew
"JHDJ/"		sp=nmpr:sm=pers:gn=m:vc=J@H\:D.@J
"JHW>/"		sp=nmpr:sm=pers:gn=m:vc=J;HW.>
"JHW>XZ/"	sp=nmpr:sm=pers:gn=m:vc=J\:HOW>@X@Z
"JHW>C/"	sp=nmpr:sm=pers:gn=m:vc=J\:HOW>@C
"JHWD/"		sp=nmpr:sm=topo:vc=J\:HW.D
"JHWDH/"	sp=nmpr:sm=pers,gens,topo:vc=J\:HW.D@H:gl=Judah
"JHWDJ/"	sp=adjv:ls=gntl:vc=J\:HW.DIJ
"JHWDJ=/"	sp=nmpr:sm=pers:gn=m:vc=J\:HW.DIJ
"JHWDJT/"	sp=nmpr:sm=pers:gn=f:vc=J\:HW.DIJT
"JHWH/"		sp=nmpr:sm=pers:gn=m:rt=HWH:vc=JHWH:gl=YHWH
"JHWZBD/"	sp=nmpr:sm=pers:gn=m:vc=J\:HOWZ@B@D
